"periode","lieu","paramètre","n_Jan","n_Feb","n_Mar","n_Apr","n_May","n_Jun","n_Jul","n_Aug","n_Sep","n_Oct","n_Nov","n_Dec","Annual.x","n_Annual","mois","valeur","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Annual.y","n","periode_lieu"
"2010-2014","Yosemite","precipitation",2,2,2,3,3,2,3,1,3,1,2,1,NA,0,"May",0.833333333333333,2.995,3.185,7.265,2.51,0.833333333333333,0.08,0.00333333333333333,0,1.14,1.86,2.025,0,NA,3,"2010-2014.Yosemite"
"2010-2014","Yosemite","precipitation",2,2,2,3,3,2,3,1,3,1,2,1,NA,0,"Jun",0.08,2.995,3.185,7.265,2.51,0.833333333333333,0.08,0.00333333333333333,0,1.14,1.86,2.025,0,NA,2,"2010-2014.Yosemite"
"2010-2014","Yosemite","precipitation",2,2,2,3,3,2,3,1,3,1,2,1,NA,0,"Jul",0.00333333333333333,2.995,3.185,7.265,2.51,0.833333333333333,0.08,0.00333333333333333,0,1.14,1.86,2.025,0,NA,3,"2010-2014.Yosemite"
"2010-2014","Yosemite","precipitation",2,2,2,3,3,2,3,1,3,1,2,1,NA,0,"Aug",0,2.995,3.185,7.265,2.51,0.833333333333333,0.08,0.00333333333333333,0,1.14,1.86,2.025,0,NA,1,"2010-2014.Yosemite"
"2010-2014","Yosemite","precipitation",2,2,2,3,3,2,3,1,3,1,2,1,NA,0,"Sep",1.14,2.995,3.185,7.265,2.51,0.833333333333333,0.08,0.00333333333333333,0,1.14,1.86,2.025,0,NA,3,"2010-2014.Yosemite"
"2010-2014","Yosemite","precipitation",2,2,2,3,3,2,3,1,3,1,2,1,NA,0,"Oct",1.86,2.995,3.185,7.265,2.51,0.833333333333333,0.08,0.00333333333333333,0,1.14,1.86,2.025,0,NA,1,"2010-2014.Yosemite"
"2010-2014","Yosemite","precipitation",2,2,2,3,3,2,3,1,3,1,2,1,NA,0,"Nov",2.025,2.995,3.185,7.265,2.51,0.833333333333333,0.08,0.00333333333333333,0,1.14,1.86,2.025,0,NA,2,"2010-2014.Yosemite"
"2010-2014","Yosemite","precipitation",2,2,2,3,3,2,3,1,3,1,2,1,NA,0,"Dec",0,2.995,3.185,7.265,2.51,0.833333333333333,0.08,0.00333333333333333,0,1.14,1.86,2.025,0,NA,1,"2010-2014.Yosemite"
"2015-2019","Lodgepole","Tmax",4,5,5,4,4,5,3,4,4,4,5,4,13.1444444444444,5,"Jan",4.40277777777778,4.40277777777778,5.74444444444445,8,11.3055555555556,14.0972222222222,21.9444444444444,25.4444444444444,24.9583333333333,21.0972222222222,15.125,9.14444444444445,3.05555555555556,13.1444444444444,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmax",4,5,5,4,4,5,3,4,4,4,5,4,13.1444444444444,5,"Feb",5.74444444444445,4.40277777777778,5.74444444444445,8,11.3055555555556,14.0972222222222,21.9444444444444,25.4444444444444,24.9583333333333,21.0972222222222,15.125,9.14444444444445,3.05555555555556,13.1444444444444,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmax",4,5,5,4,4,5,3,4,4,4,5,4,13.1444444444444,5,"Mar",8,4.40277777777778,5.74444444444445,8,11.3055555555556,14.0972222222222,21.9444444444444,25.4444444444444,24.9583333333333,21.0972222222222,15.125,9.14444444444445,3.05555555555556,13.1444444444444,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmax",4,5,5,4,4,5,3,4,4,4,5,4,13.1444444444444,5,"Apr",11.3055555555556,4.40277777777778,5.74444444444445,8,11.3055555555556,14.0972222222222,21.9444444444444,25.4444444444444,24.9583333333333,21.0972222222222,15.125,9.14444444444445,3.05555555555556,13.1444444444444,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmax",4,5,5,4,4,5,3,4,4,4,5,4,13.1444444444444,5,"May",14.0972222222222,4.40277777777778,5.74444444444445,8,11.3055555555556,14.0972222222222,21.9444444444444,25.4444444444444,24.9583333333333,21.0972222222222,15.125,9.14444444444445,3.05555555555556,13.1444444444444,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmax",4,5,5,4,4,5,3,4,4,4,5,4,13.1444444444444,5,"Jun",21.9444444444444,4.40277777777778,5.74444444444445,8,11.3055555555556,14.0972222222222,21.9444444444444,25.4444444444444,24.9583333333333,21.0972222222222,15.125,9.14444444444445,3.05555555555556,13.1444444444444,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmax",4,5,5,4,4,5,3,4,4,4,5,4,13.1444444444444,5,"Jul",25.4444444444444,4.40277777777778,5.74444444444445,8,11.3055555555556,14.0972222222222,21.9444444444444,25.4444444444444,24.9583333333333,21.0972222222222,15.125,9.14444444444445,3.05555555555556,13.1444444444444,3,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmax",4,5,5,4,4,5,3,4,4,4,5,4,13.1444444444444,5,"Aug",24.9583333333333,4.40277777777778,5.74444444444445,8,11.3055555555556,14.0972222222222,21.9444444444444,25.4444444444444,24.9583333333333,21.0972222222222,15.125,9.14444444444445,3.05555555555556,13.1444444444444,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmax",4,5,5,4,4,5,3,4,4,4,5,4,13.1444444444444,5,"Sep",21.0972222222222,4.40277777777778,5.74444444444445,8,11.3055555555556,14.0972222222222,21.9444444444444,25.4444444444444,24.9583333333333,21.0972222222222,15.125,9.14444444444445,3.05555555555556,13.1444444444444,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmax",4,5,5,4,4,5,3,4,4,4,5,4,13.1444444444444,5,"Oct",15.125,4.40277777777778,5.74444444444445,8,11.3055555555556,14.0972222222222,21.9444444444444,25.4444444444444,24.9583333333333,21.0972222222222,15.125,9.14444444444445,3.05555555555556,13.1444444444444,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmax",4,5,5,4,4,5,3,4,4,4,5,4,13.1444444444444,5,"Nov",9.14444444444445,4.40277777777778,5.74444444444445,8,11.3055555555556,14.0972222222222,21.9444444444444,25.4444444444444,24.9583333333333,21.0972222222222,15.125,9.14444444444445,3.05555555555556,13.1444444444444,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmax",4,5,5,4,4,5,3,4,4,4,5,4,13.1444444444444,5,"Dec",3.05555555555556,4.40277777777778,5.74444444444445,8,11.3055555555556,14.0972222222222,21.9444444444444,25.4444444444444,24.9583333333333,21.0972222222222,15.125,9.14444444444445,3.05555555555556,13.1444444444444,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmin",4,5,5,4,4,5,3,4,4,4,5,4,-1.17777777777778,5,"Jan",-6.58333333333333,-6.58333333333333,-6.67777777777778,-5.16666666666667,-2.16666666666667,0.430555555555555,4.62222222222222,8.90740740740739,7.34722222222222,3.875,-0.847222222222221,-4.65555555555556,-8.08333333333333,-1.17777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmin",4,5,5,4,4,5,3,4,4,4,5,4,-1.17777777777778,5,"Feb",-6.67777777777778,-6.58333333333333,-6.67777777777778,-5.16666666666667,-2.16666666666667,0.430555555555555,4.62222222222222,8.90740740740739,7.34722222222222,3.875,-0.847222222222221,-4.65555555555556,-8.08333333333333,-1.17777777777778,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmin",4,5,5,4,4,5,3,4,4,4,5,4,-1.17777777777778,5,"Mar",-5.16666666666667,-6.58333333333333,-6.67777777777778,-5.16666666666667,-2.16666666666667,0.430555555555555,4.62222222222222,8.90740740740739,7.34722222222222,3.875,-0.847222222222221,-4.65555555555556,-8.08333333333333,-1.17777777777778,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmin",4,5,5,4,4,5,3,4,4,4,5,4,-1.17777777777778,5,"Apr",-2.16666666666667,-6.58333333333333,-6.67777777777778,-5.16666666666667,-2.16666666666667,0.430555555555555,4.62222222222222,8.90740740740739,7.34722222222222,3.875,-0.847222222222221,-4.65555555555556,-8.08333333333333,-1.17777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmin",4,5,5,4,4,5,3,4,4,4,5,4,-1.17777777777778,5,"May",0.430555555555555,-6.58333333333333,-6.67777777777778,-5.16666666666667,-2.16666666666667,0.430555555555555,4.62222222222222,8.90740740740739,7.34722222222222,3.875,-0.847222222222221,-4.65555555555556,-8.08333333333333,-1.17777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmin",4,5,5,4,4,5,3,4,4,4,5,4,-1.17777777777778,5,"Jun",4.62222222222222,-6.58333333333333,-6.67777777777778,-5.16666666666667,-2.16666666666667,0.430555555555555,4.62222222222222,8.90740740740739,7.34722222222222,3.875,-0.847222222222221,-4.65555555555556,-8.08333333333333,-1.17777777777778,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmin",4,5,5,4,4,5,3,4,4,4,5,4,-1.17777777777778,5,"Jul",8.90740740740739,-6.58333333333333,-6.67777777777778,-5.16666666666667,-2.16666666666667,0.430555555555555,4.62222222222222,8.90740740740739,7.34722222222222,3.875,-0.847222222222221,-4.65555555555556,-8.08333333333333,-1.17777777777778,3,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmin",4,5,5,4,4,5,3,4,4,4,5,4,-1.17777777777778,5,"Aug",7.34722222222222,-6.58333333333333,-6.67777777777778,-5.16666666666667,-2.16666666666667,0.430555555555555,4.62222222222222,8.90740740740739,7.34722222222222,3.875,-0.847222222222221,-4.65555555555556,-8.08333333333333,-1.17777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmin",4,5,5,4,4,5,3,4,4,4,5,4,-1.17777777777778,5,"Sep",3.875,-6.58333333333333,-6.67777777777778,-5.16666666666667,-2.16666666666667,0.430555555555555,4.62222222222222,8.90740740740739,7.34722222222222,3.875,-0.847222222222221,-4.65555555555556,-8.08333333333333,-1.17777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmin",4,5,5,4,4,5,3,4,4,4,5,4,-1.17777777777778,5,"Oct",-0.847222222222221,-6.58333333333333,-6.67777777777778,-5.16666666666667,-2.16666666666667,0.430555555555555,4.62222222222222,8.90740740740739,7.34722222222222,3.875,-0.847222222222221,-4.65555555555556,-8.08333333333333,-1.17777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmin",4,5,5,4,4,5,3,4,4,4,5,4,-1.17777777777778,5,"Nov",-4.65555555555556,-6.58333333333333,-6.67777777777778,-5.16666666666667,-2.16666666666667,0.430555555555555,4.62222222222222,8.90740740740739,7.34722222222222,3.875,-0.847222222222221,-4.65555555555556,-8.08333333333333,-1.17777777777778,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmin",4,5,5,4,4,5,3,4,4,4,5,4,-1.17777777777778,5,"Dec",-8.08333333333333,-6.58333333333333,-6.67777777777778,-5.16666666666667,-2.16666666666667,0.430555555555555,4.62222222222222,8.90740740740739,7.34722222222222,3.875,-0.847222222222221,-4.65555555555556,-8.08333333333333,-1.17777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmoyen",4,5,5,4,4,5,3,4,4,4,5,4,5.97777777777778,5,"Jan",-1.09722222222222,-1.09722222222222,-0.455555555555556,1.4,4.56944444444445,7.25,13.2777777777778,17.1666666666667,16.1388888888889,12.4861111111111,7.125,2.24444444444444,-2.51388888888889,5.97777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmoyen",4,5,5,4,4,5,3,4,4,4,5,4,5.97777777777778,5,"Feb",-0.455555555555556,-1.09722222222222,-0.455555555555556,1.4,4.56944444444445,7.25,13.2777777777778,17.1666666666667,16.1388888888889,12.4861111111111,7.125,2.24444444444444,-2.51388888888889,5.97777777777778,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmoyen",4,5,5,4,4,5,3,4,4,4,5,4,5.97777777777778,5,"Mar",1.4,-1.09722222222222,-0.455555555555556,1.4,4.56944444444445,7.25,13.2777777777778,17.1666666666667,16.1388888888889,12.4861111111111,7.125,2.24444444444444,-2.51388888888889,5.97777777777778,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmoyen",4,5,5,4,4,5,3,4,4,4,5,4,5.97777777777778,5,"Apr",4.56944444444445,-1.09722222222222,-0.455555555555556,1.4,4.56944444444445,7.25,13.2777777777778,17.1666666666667,16.1388888888889,12.4861111111111,7.125,2.24444444444444,-2.51388888888889,5.97777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmoyen",4,5,5,4,4,5,3,4,4,4,5,4,5.97777777777778,5,"May",7.25,-1.09722222222222,-0.455555555555556,1.4,4.56944444444445,7.25,13.2777777777778,17.1666666666667,16.1388888888889,12.4861111111111,7.125,2.24444444444444,-2.51388888888889,5.97777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmoyen",4,5,5,4,4,5,3,4,4,4,5,4,5.97777777777778,5,"Jun",13.2777777777778,-1.09722222222222,-0.455555555555556,1.4,4.56944444444445,7.25,13.2777777777778,17.1666666666667,16.1388888888889,12.4861111111111,7.125,2.24444444444444,-2.51388888888889,5.97777777777778,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmoyen",4,5,5,4,4,5,3,4,4,4,5,4,5.97777777777778,5,"Jul",17.1666666666667,-1.09722222222222,-0.455555555555556,1.4,4.56944444444445,7.25,13.2777777777778,17.1666666666667,16.1388888888889,12.4861111111111,7.125,2.24444444444444,-2.51388888888889,5.97777777777778,3,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmoyen",4,5,5,4,4,5,3,4,4,4,5,4,5.97777777777778,5,"Aug",16.1388888888889,-1.09722222222222,-0.455555555555556,1.4,4.56944444444445,7.25,13.2777777777778,17.1666666666667,16.1388888888889,12.4861111111111,7.125,2.24444444444444,-2.51388888888889,5.97777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmoyen",4,5,5,4,4,5,3,4,4,4,5,4,5.97777777777778,5,"Sep",12.4861111111111,-1.09722222222222,-0.455555555555556,1.4,4.56944444444445,7.25,13.2777777777778,17.1666666666667,16.1388888888889,12.4861111111111,7.125,2.24444444444444,-2.51388888888889,5.97777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmoyen",4,5,5,4,4,5,3,4,4,4,5,4,5.97777777777778,5,"Oct",7.125,-1.09722222222222,-0.455555555555556,1.4,4.56944444444445,7.25,13.2777777777778,17.1666666666667,16.1388888888889,12.4861111111111,7.125,2.24444444444444,-2.51388888888889,5.97777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmoyen",4,5,5,4,4,5,3,4,4,4,5,4,5.97777777777778,5,"Nov",2.24444444444444,-1.09722222222222,-0.455555555555556,1.4,4.56944444444445,7.25,13.2777777777778,17.1666666666667,16.1388888888889,12.4861111111111,7.125,2.24444444444444,-2.51388888888889,5.97777777777778,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","Tmoyen",4,5,5,4,4,5,3,4,4,4,5,4,5.97777777777778,5,"Dec",-2.51388888888889,-1.09722222222222,-0.455555555555556,1.4,4.56944444444445,7.25,13.2777777777778,17.1666666666667,16.1388888888889,12.4861111111111,7.125,2.24444444444444,-2.51388888888889,5.97777777777778,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","neige",1,4,3,3,1,1,2,2,0,1,1,2,2.5,5,"Jan",0,0,1.625,0.866666666666667,0.233333333333333,0,0,0,0,NA,0,1.5,0.6,2.5,1,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","neige",1,4,3,3,1,1,2,2,0,1,1,2,2.5,5,"Feb",1.625,0,1.625,0.866666666666667,0.233333333333333,0,0,0,0,NA,0,1.5,0.6,2.5,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","neige",1,4,3,3,1,1,2,2,0,1,1,2,2.5,5,"Mar",0.866666666666667,0,1.625,0.866666666666667,0.233333333333333,0,0,0,0,NA,0,1.5,0.6,2.5,3,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","neige",1,4,3,3,1,1,2,2,0,1,1,2,2.5,5,"Apr",0.233333333333333,0,1.625,0.866666666666667,0.233333333333333,0,0,0,0,NA,0,1.5,0.6,2.5,3,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","neige",1,4,3,3,1,1,2,2,0,1,1,2,2.5,5,"May",0,0,1.625,0.866666666666667,0.233333333333333,0,0,0,0,NA,0,1.5,0.6,2.5,1,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","neige",1,4,3,3,1,1,2,2,0,1,1,2,2.5,5,"Jun",0,0,1.625,0.866666666666667,0.233333333333333,0,0,0,0,NA,0,1.5,0.6,2.5,1,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","neige",1,4,3,3,1,1,2,2,0,1,1,2,2.5,5,"Jul",0,0,1.625,0.866666666666667,0.233333333333333,0,0,0,0,NA,0,1.5,0.6,2.5,2,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","neige",1,4,3,3,1,1,2,2,0,1,1,2,2.5,5,"Aug",0,0,1.625,0.866666666666667,0.233333333333333,0,0,0,0,NA,0,1.5,0.6,2.5,2,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","neige",1,4,3,3,1,1,2,2,0,1,1,2,2.5,5,"Sep",NA,0,1.625,0.866666666666667,0.233333333333333,0,0,0,0,NA,0,1.5,0.6,2.5,0,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","neige",1,4,3,3,1,1,2,2,0,1,1,2,2.5,5,"Oct",0,0,1.625,0.866666666666667,0.233333333333333,0,0,0,0,NA,0,1.5,0.6,2.5,1,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","neige",1,4,3,3,1,1,2,2,0,1,1,2,2.5,5,"Nov",1.5,0,1.625,0.866666666666667,0.233333333333333,0,0,0,0,NA,0,1.5,0.6,2.5,1,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","neige",1,4,3,3,1,1,2,2,0,1,1,2,2.5,5,"Dec",0.6,0,1.625,0.866666666666667,0.233333333333333,0,0,0,0,NA,0,1.5,0.6,2.5,2,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","precipitation",3,4,5,4,4,3,3,3,1,3,5,2,NA,0,"Jan",5.39333333333333,5.39333333333333,8.3975,8.086,3.7125,2.61,0.493333333333333,0.336666666666667,0.0466666666666667,2.66,1.88666666666667,4.468,3.515,NA,3,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","precipitation",3,4,5,4,4,3,3,3,1,3,5,2,NA,0,"Feb",8.3975,5.39333333333333,8.3975,8.086,3.7125,2.61,0.493333333333333,0.336666666666667,0.0466666666666667,2.66,1.88666666666667,4.468,3.515,NA,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","precipitation",3,4,5,4,4,3,3,3,1,3,5,2,NA,0,"Mar",8.086,5.39333333333333,8.3975,8.086,3.7125,2.61,0.493333333333333,0.336666666666667,0.0466666666666667,2.66,1.88666666666667,4.468,3.515,NA,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","precipitation",3,4,5,4,4,3,3,3,1,3,5,2,NA,0,"Apr",3.7125,5.39333333333333,8.3975,8.086,3.7125,2.61,0.493333333333333,0.336666666666667,0.0466666666666667,2.66,1.88666666666667,4.468,3.515,NA,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","precipitation",3,4,5,4,4,3,3,3,1,3,5,2,NA,0,"May",2.61,5.39333333333333,8.3975,8.086,3.7125,2.61,0.493333333333333,0.336666666666667,0.0466666666666667,2.66,1.88666666666667,4.468,3.515,NA,4,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","precipitation",3,4,5,4,4,3,3,3,1,3,5,2,NA,0,"Jun",0.493333333333333,5.39333333333333,8.3975,8.086,3.7125,2.61,0.493333333333333,0.336666666666667,0.0466666666666667,2.66,1.88666666666667,4.468,3.515,NA,3,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","precipitation",3,4,5,4,4,3,3,3,1,3,5,2,NA,0,"Jul",0.336666666666667,5.39333333333333,8.3975,8.086,3.7125,2.61,0.493333333333333,0.336666666666667,0.0466666666666667,2.66,1.88666666666667,4.468,3.515,NA,3,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","precipitation",3,4,5,4,4,3,3,3,1,3,5,2,NA,0,"Aug",0.0466666666666667,5.39333333333333,8.3975,8.086,3.7125,2.61,0.493333333333333,0.336666666666667,0.0466666666666667,2.66,1.88666666666667,4.468,3.515,NA,3,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","precipitation",3,4,5,4,4,3,3,3,1,3,5,2,NA,0,"Sep",2.66,5.39333333333333,8.3975,8.086,3.7125,2.61,0.493333333333333,0.336666666666667,0.0466666666666667,2.66,1.88666666666667,4.468,3.515,NA,1,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","precipitation",3,4,5,4,4,3,3,3,1,3,5,2,NA,0,"Oct",1.88666666666667,5.39333333333333,8.3975,8.086,3.7125,2.61,0.493333333333333,0.336666666666667,0.0466666666666667,2.66,1.88666666666667,4.468,3.515,NA,3,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","precipitation",3,4,5,4,4,3,3,3,1,3,5,2,NA,0,"Nov",4.468,5.39333333333333,8.3975,8.086,3.7125,2.61,0.493333333333333,0.336666666666667,0.0466666666666667,2.66,1.88666666666667,4.468,3.515,NA,5,"2015-2019.Lodgepole"
"2015-2019","Lodgepole","precipitation",3,4,5,4,4,3,3,3,1,3,5,2,NA,0,"Dec",3.515,5.39333333333333,8.3975,8.086,3.7125,2.61,0.493333333333333,0.336666666666667,0.0466666666666667,2.66,1.88666666666667,4.468,3.515,NA,2,"2015-2019.Lodgepole"
"2015-2019","Yosemite","Tmax",5,4,3,5,5,4,4,4,5,5,2,3,20.5222222222222,5,"Jan",9.32222222222222,9.32222222222222,10.3611111111111,13.5555555555556,18.2888888888889,20.8555555555556,29.125,32.0694444444444,32.3611111111111,28.1,21.8,15.6944444444444,8.62962962962961,20.5222222222222,5,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmax",5,4,3,5,5,4,4,4,5,5,2,3,20.5222222222222,5,"Feb",10.3611111111111,9.32222222222222,10.3611111111111,13.5555555555556,18.2888888888889,20.8555555555556,29.125,32.0694444444444,32.3611111111111,28.1,21.8,15.6944444444444,8.62962962962961,20.5222222222222,4,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmax",5,4,3,5,5,4,4,4,5,5,2,3,20.5222222222222,5,"Mar",13.5555555555556,9.32222222222222,10.3611111111111,13.5555555555556,18.2888888888889,20.8555555555556,29.125,32.0694444444444,32.3611111111111,28.1,21.8,15.6944444444444,8.62962962962961,20.5222222222222,3,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmax",5,4,3,5,5,4,4,4,5,5,2,3,20.5222222222222,5,"Apr",18.2888888888889,9.32222222222222,10.3611111111111,13.5555555555556,18.2888888888889,20.8555555555556,29.125,32.0694444444444,32.3611111111111,28.1,21.8,15.6944444444444,8.62962962962961,20.5222222222222,5,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmax",5,4,3,5,5,4,4,4,5,5,2,3,20.5222222222222,5,"May",20.8555555555556,9.32222222222222,10.3611111111111,13.5555555555556,18.2888888888889,20.8555555555556,29.125,32.0694444444444,32.3611111111111,28.1,21.8,15.6944444444444,8.62962962962961,20.5222222222222,5,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmax",5,4,3,5,5,4,4,4,5,5,2,3,20.5222222222222,5,"Jun",29.125,9.32222222222222,10.3611111111111,13.5555555555556,18.2888888888889,20.8555555555556,29.125,32.0694444444444,32.3611111111111,28.1,21.8,15.6944444444444,8.62962962962961,20.5222222222222,4,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmax",5,4,3,5,5,4,4,4,5,5,2,3,20.5222222222222,5,"Jul",32.0694444444444,9.32222222222222,10.3611111111111,13.5555555555556,18.2888888888889,20.8555555555556,29.125,32.0694444444444,32.3611111111111,28.1,21.8,15.6944444444444,8.62962962962961,20.5222222222222,4,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmax",5,4,3,5,5,4,4,4,5,5,2,3,20.5222222222222,5,"Aug",32.3611111111111,9.32222222222222,10.3611111111111,13.5555555555556,18.2888888888889,20.8555555555556,29.125,32.0694444444444,32.3611111111111,28.1,21.8,15.6944444444444,8.62962962962961,20.5222222222222,4,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmax",5,4,3,5,5,4,4,4,5,5,2,3,20.5222222222222,5,"Sep",28.1,9.32222222222222,10.3611111111111,13.5555555555556,18.2888888888889,20.8555555555556,29.125,32.0694444444444,32.3611111111111,28.1,21.8,15.6944444444444,8.62962962962961,20.5222222222222,5,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmax",5,4,3,5,5,4,4,4,5,5,2,3,20.5222222222222,5,"Oct",21.8,9.32222222222222,10.3611111111111,13.5555555555556,18.2888888888889,20.8555555555556,29.125,32.0694444444444,32.3611111111111,28.1,21.8,15.6944444444444,8.62962962962961,20.5222222222222,5,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmax",5,4,3,5,5,4,4,4,5,5,2,3,20.5222222222222,5,"Nov",15.6944444444444,9.32222222222222,10.3611111111111,13.5555555555556,18.2888888888889,20.8555555555556,29.125,32.0694444444444,32.3611111111111,28.1,21.8,15.6944444444444,8.62962962962961,20.5222222222222,2,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmax",5,4,3,5,5,4,4,4,5,5,2,3,20.5222222222222,5,"Dec",8.62962962962961,9.32222222222222,10.3611111111111,13.5555555555556,18.2888888888889,20.8555555555556,29.125,32.0694444444444,32.3611111111111,28.1,21.8,15.6944444444444,8.62962962962961,20.5222222222222,3,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmin",5,5,3,5,5,4,4,3,4,5,2,3,5.36666666666666,5,"Jan",-1.03333333333333,-1.03333333333333,-0.588888888888888,1.14814814814817,3.97777777777778,6.74444444444444,11.875,14.3194444444444,15.0925925925926,11.0416666666667,4.98888888888889,1.27777777777778,-2.25925925925928,5.36666666666666,5,"2015-2019.Yosemite"
"2015-2019","Yosemite","Tmin",5,5,3,5,5,4,4,3,4,5,2,3,5.36666666666666,5,"Feb",-0.588888888888888,-1.03333333333333,-0.588888888888888,1.14814814814817,3.97777777777778,6.74444444444444,11.875,14.3194444444444,15.0925925925926,11.0416666666667,4.98888888888889,1.27777777777778,-2.25925925925928,5.36666666666666,5,"2015-2019.Yosemite"
